object_id,flag
3065879.0,Not Fraud
3066433.0,Not Fraud
3099275.0,Not Fraud
3131475.0,Not Fraud
3155077.0,Not Fraud
3191093.0,Not Fraud
3196741.0,Not Fraud
3197211.0,Not Fraud
3197225.0,Not Fraud
3197425.0,Not Fraud
3229775.0,Not Fraud
3230021.0,Not Fraud
3262925.0,Not Fraud
3262967.0,Not Fraud
3263155.0,Not Fraud
3285321.0,Not Fraud
3295067.0,Not Fraud
3295113.0,Not Fraud
3295209.0,Not Fraud
3328273.0,Not Fraud
3328281.0,Not Fraud
3334027.0,Not Fraud
3361901.0,Not Fraud
3393707.0,Not Fraud
3394203.0,Not Fraud
3426471.0,Not Fraud
3459109.0,Not Fraud
3459411.0,Not Fraud
3494417.0,Not Fraud
3509273.0,Not Fraud
3525109.0,Not Fraud
3557275.0,Not Fraud
3557855.0,Not Fraud
3562061.0,Not Fraud
3655862.0,Not Fraud
3688714.0,Not Fraud
3688856.0,Not Fraud
3689048.0,Not Fraud
3689120.0,Not Fraud
3721102.0,Not Fraud
3721704.0,Not Fraud
3753906.0,Not Fraud
3753930.0,Not Fraud
3754442.0,Not Fraud
3754566.0,Not Fraud
3786948.0,Not Fraud
3819498.0,Not Fraud
3852632.0,Not Fraud
3869666.0,Not Fraud
3885128.0,Not Fraud
3918188.0,Not Fraud
3950606.0,Not Fraud
3950674.0,Not Fraud
3950978.0,Not Fraud
3983260.0,Not Fraud
3983406.0,Not Fraud
4048716.0,Not Fraud
4049278.0,Not Fraud
4049370.0,Not Fraud
4049392.0,Not Fraud
4115026.0,Not Fraud
4115072.0,Not Fraud
4147384.0,Not Fraud
4147552.0,Not Fraud
4147580.0,Not Fraud
4159184.0,Not Fraud
4179904.0,Not Fraud
4180078.0,Not Fraud
4188724.0,Not Fraud
4212842.0,Not Fraud
4213050.0,Not Fraud
4245718.0,Not Fraud
4246016.0,Not Fraud
4261612.0,Not Fraud
4275680.0,Not Fraud
4278266.0,Not Fraud
4278458.0,Not Fraud
4278794.0,Not Fraud
4310846.0,Not Fraud
4311186.0,Not Fraud
4311272.0,Not Fraud
4311598.0,Not Fraud
4339394.0,Not Fraud
4344064.0,Not Fraud
4377016.0,Not Fraud
4377260.0,Not Fraud
4377706.0,Not Fraud
4409728.0,Not Fraud
4442318.0,Not Fraud
4442708.0,Not Fraud
4443226.0,Not Fraud
4474944.0,Not Fraud
4475304.0,Not Fraud
4475374.0,Not Fraud
4507544.0,Not Fraud
4507734.0,Not Fraud
4508330.0,Not Fraud
4525550.0,Not Fraud
4541096.0,Not Fraud
4557178.0,Not Fraud
4573722.0,Not Fraud
4605744.0,Not Fraud
4609560.0,Not Fraud
4638786.0,Not Fraud
4639066.0,Not Fraud
4656101.0,Not Fraud
4667063.0,Not Fraud
4671781.0,Not Fraud
4704023.0,Not Fraud
4704733.0,Not Fraud
4704875.0,Not Fraud
4704877.0,Not Fraud
4721761.0,Not Fraud
4769947.0,Not Fraud
4769999.0,Not Fraud
4781763.0,Not Fraud
4802519.0,Not Fraud
4802937.0,Not Fraud
4803051.0,Not Fraud
4828857.0,Not Fraud
4835291.0,Not Fraud
4835679.0,Not Fraud
4836517.0,Not Fraud
4839779.0,Not Fraud
4858167.0,Not Fraud
4863651.0,Not Fraud
4868079.0,Not Fraud
4868741.0,Not Fraud
4880011.0,Not Fraud
4900689.0,Not Fraud
4907357.0,Not Fraud
4942345.0,Not Fraud
4966166.0,Not Fraud
4966292.0,Not Fraud
4999116.0,Not Fraud
4999266.0,Not Fraud
4999332.0,Not Fraud
4999810.0,Not Fraud
5000264.0,Not Fraud
5017000.0,Not Fraud
5031886.0,Not Fraud
5038466.0,Not Fraud
5064582.0,Not Fraud
5064592.0,Not Fraud
5064700.0,Not Fraud
5065150.0,Not Fraud
5065352.0,Not Fraud
5076614.0,Not Fraud
5091554.0,Not Fraud
5097342.0,Not Fraud
5097670.0,Not Fraud
5097910.0,Not Fraud
5130318.0,Not Fraud
5163476.0,Not Fraud
5175026.0,Not Fraud
5195720.0,Not Fraud
5195852.0,Not Fraud
5195868.0,Not Fraud
5196202.0,Not Fraud
5196468.0,Not Fraud
5215118.0,Not Fraud
5229104.0,Not Fraud
5261186.0,Not Fraud
5261206.0,Not Fraud
5271558.0,Not Fraud
5293844.0,Not Fraud
5294422.0,Not Fraud
5326642.0,Not Fraud
5326812.0,Not Fraud
5326918.0,Not Fraud
5327064.0,Not Fraud
5327090.0,Not Fraud
5359434.0,Not Fraud
5359532.0,Not Fraud
5359866.0,Not Fraud
5387962.0,Not Fraud
5392246.0,Not Fraud
5424928.0,Not Fraud
5458014.0,Not Fraud
5458174.0,Not Fraud
5458260.0,Not Fraud
5458496.0,Not Fraud
5458518.0,Not Fraud
5464382.0,Not Fraud
5469964.0,Not Fraud
5490840.0,Not Fraud
5493436.0,Not Fraud
5514116.0,Not Fraud
5523266.0,Not Fraud
5523572.0,Not Fraud
5523988.0,Not Fraud
5551872.0,Not Fraud
5556012.0,Not Fraud
5556384.0,Not Fraud
5558838.0,Not Fraud
5621576.0,Not Fraud
5622390.0,Not Fraud
5627564.0,Not Fraud
5654446.0,Not Fraud
5654808.0,Not Fraud
5654970.0,Not Fraud
5655556.0,Not Fraud
5687308.0,Not Fraud
5687566.0,Not Fraud
5687922.0,Not Fraud
5720668.0,Not Fraud
5720732.0,Not Fraud
5720754.0,Not Fraud
5738996.0,Not Fraud
5743248.0,Not Fraud
5744383.0,Not Fraud
5752705.0,Not Fraud
5753143.0,Not Fraud
5759291.0,Not Fraud
5759375.0,Not Fraud
5785401.0,Not Fraud
5786145.0,Not Fraud
5786197.0,Not Fraud
5818725.0,Not Fraud
5851087.0,Not Fraud
5852195.0,Not Fraud
5884443.0,Not Fraud
5895837.0,Not Fraud
5916743.0,Not Fraud
5924367.0,Not Fraud
5949783.0,Not Fraud
5952635.0,Not Fraud
5982207.0,Not Fraud
5982485.0,Not Fraud
5982623.0,Not Fraud
5982881.0,Not Fraud
6014793.0,Not Fraud
6048097.0,Not Fraud
6077131.0,Not Fraud
6092519.0,Not Fraud
6113113.0,Not Fraud
6113475.0,Not Fraud
6113697.0,Not Fraud
6145901.0,Not Fraud
6178639.0,Not Fraud
6211349.0,Not Fraud
6277263.0,Not Fraud
6277767.0,Not Fraud
6280081.0,Not Fraud
6339983.0,Not Fraud
6342701.0,Not Fraud
6394629.0,Not Fraud
6408561.0,Not Fraud
6414401.0,Not Fraud
6430331.0,Not Fraud
6442047.0,Not Fraud
6473645.0,Not Fraud
6474087.0,Not Fraud
6495015.0,Not Fraud
6498303.0,Not Fraud
6562221.0,Not Fraud
6569231.0,Not Fraud
6572367.0,Not Fraud
6572711.0,Not Fraud
6578513.0,Not Fraud
6600429.0,Not Fraud
6605809.0,Not Fraud
6616375.0,Not Fraud
6637621.0,Not Fraud
6670819.0,Not Fraud
6682299.0,Not Fraud
6702867.0,Not Fraud
6709639.0,Not Fraud
6715155.0,Not Fraud
6769269.0,Not Fraud
6801197.0,Not Fraud
6801797.0,Not Fraud
6802737.0,Not Fraud
6840763.0,Not Fraud
6866835.0,Not Fraud
6866867.0,Not Fraud
6867451.0,Not Fraud
6870391.0,Not Fraud
6899517.0,Not Fraud
6899763.0,Not Fraud
6899851.0,Not Fraud
6945669.0,Not Fraud
6965249.0,Not Fraud
6965253.0,Not Fraud
6982753.0,Not Fraud
6998239.0,Not Fraud
7015503.0,Not Fraud
7030797.0,Not Fraud
7070599.0,Not Fraud
7096401.0,Not Fraud
7116649.0,Not Fraud
7126803.0,Not Fraud
7168411.0,Not Fraud
7174789.0,Not Fraud
7181335.0,Not Fraud
7189967.0,Not Fraud
7220635.0,Not Fraud
7222953.0,Not Fraud
7227721.0,Not Fraud
7260791.0,Not Fraud
7283143.0,Not Fraud
7292825.0,Not Fraud
7293339.0,Not Fraud
7307185.0,Not Fraud
7325573.0,Not Fraud
7362481.0,Not Fraud
7383193.0,Not Fraud
7391297.0,Not Fraud
7452395.0,Not Fraud
7456633.0,Not Fraud
7457359.0,Not Fraud
7474141.0,Not Fraud
7485171.0,Not Fraud
7490149.0,Not Fraud
7490185.0,Not Fraud
7555057.0,Not Fraud
7555651.0,Not Fraud
7566189.0,Not Fraud
7567107.0,Not Fraud
7596935.0,Not Fraud
7620963.0,Not Fraud
7621249.0,Not Fraud
7678955.0,Not Fraud
7719309.0,Not Fraud
7752015.0,Not Fraud
7758163.0,Not Fraud
7784651.0,Not Fraud
7784841.0,Not Fraud
7813993.0,Not Fraud
7830569.0,Not Fraud
7860039.0,Not Fraud
7866029.0,Not Fraud
7879999.0,Not Fraud
7882667.0,Not Fraud
7883339.0,Not Fraud
7883361.0,Not Fraud
7932807.0,Not Fraud
7949391.0,Not Fraud
8002203.0,Not Fraud
8022597.0,Not Fraud
8085891.0,Not Fraud
8091401.0,Not Fraud
8210669.0,Not Fraud
8210853.0,Not Fraud
8304299.0,Not Fraud
379603.0,Not Fraud
576822.0,Not Fraud
707406.0,Not Fraud
773170.0,Not Fraud
903911.0,Not Fraud
1035099.0,Not Fraud
1067797.0,Not Fraud
1100893.0,Not Fraud
1166793.0,Not Fraud
1166805.0,Not Fraud
1198945.0,Not Fraud
1199245.0,Not Fraud
1199535.0,Not Fraud
1264565.0,Not Fraud
1264923.0,Not Fraud
1265163.0,Not Fraud
1292547.0,Not Fraud
1297207.0,Not Fraud
1330277.0,Not Fraud
1342747.0,Not Fraud
1363003.0,Not Fraud
1395869.0,Not Fraud
1428257.0,Not Fraud
1493859.0,Not Fraud
1494291.0,Not Fraud
1494315.0,Not Fraud
1505173.0,Not Fraud
1526649.0,Not Fraud
1526915.0,Not Fraud
1527341.0,Not Fraud
1543287.0,Not Fraud
1559467.0,Not Fraud
1592301.0,Not Fraud
1592849.0,Not Fraud
1625131.0,Not Fraud
1654711.0,Not Fraud
1657561.0,Not Fraud
1657597.0,Not Fraud
1657669.0,Not Fraud
1657965.0,Not Fraud
1690397.0,Not Fraud
1690431.0,Not Fraud
1723641.0,Not Fraud
1750863.0,Not Fraud
1756457.0,Not Fraud
1788753.0,Not Fraud
1788789.0,Not Fraud
1789141.0,Not Fraud
1810919.0,Not Fraud
1821525.0,Not Fraud
1821543.0,Not Fraud
1886911.0,Not Fraud
1887025.0,Not Fraud
1919869.0,Not Fraud
1920217.0,Not Fraud
1920429.0,Not Fraud
1952901.0,Not Fraud
1952977.0,Not Fraud
1985357.0,Not Fraud
1997411.0,Not Fraud
2018007.0,Not Fraud
2018255.0,Not Fraud
2018329.0,Not Fraud
2018867.0,Not Fraud
2023881.0,Not Fraud
2056671.0,Not Fraud
2083567.0,Not Fraud
2084245.0,Not Fraud
2094519.0,Not Fraud
2116337.0,Not Fraud
2116339.0,Not Fraud
2116525.0,Not Fraud
2116625.0,Not Fraud
2116933.0,Not Fraud
2116939.0,Not Fraud
2116971.0,Not Fraud
2149214.0,Not Fraud
2182354.0,Not Fraud
2182496.0,Not Fraud
2182562.0,Not Fraud
2182646.0,Not Fraud
2214984.0,Not Fraud
2215106.0,Not Fraud
2215194.0,Not Fraud
2248104.0,Not Fraud
2280558.0,Not Fraud
2280652.0,Not Fraud
2280654.0,Not Fraud
2280656.0,Not Fraud
2280678.0,Not Fraud
2280704.0,Not Fraud
2313170.0,Not Fraud
2313220.0,Not Fraud
2313464.0,Not Fraud
2313608.0,Not Fraud
2313764.0,Not Fraud
2346324.0,Not Fraud
2477306.0,Not Fraud
2542294.0,Not Fraud
2542334.0,Not Fraud
2607944.0,Not Fraud
2608266.0,Not Fraud
2608448.0,Not Fraud
2608506.0,Not Fraud
2640679.0,Not Fraud
2640973.0,Not Fraud
2641039.0,Not Fraud
2641283.0,Not Fraud
2673473.0,Not Fraud
2674139.0,Not Fraud
2706549.0,Not Fraud
2771787.0,Not Fraud
2804411.0,Not Fraud
2804985.0,Not Fraud
2837411.0,Not Fraud
2870427.0,Not Fraud
2870457.0,Not Fraud
2870567.0,Not Fraud
2870605.0,Not Fraud
2902917.0,Not Fraud
2902989.0,Not Fraud
2903165.0,Not Fraud
2903541.0,Not Fraud
2903547.0,Not Fraud
2968741.0,Not Fraud
3001131.0,Not Fraud
3001587.0,Not Fraud
3001751.0,Not Fraud
3001789.0,Not Fraud
3034425.0,Not Fraud
3034477.0,Not Fraud
3034661.0,Not Fraud
3066953.0,Not Fraud
3067147.0,Not Fraud
3099557.0,Not Fraud
3099711.0,Not Fraud
3099865.0,Not Fraud
3099953.0,Not Fraud
3122375.0,Not Fraud
3132249.0,Not Fraud
3132463.0,Not Fraud
3165001.0,Not Fraud
3165143.0,Not Fraud
3165445.0,Not Fraud
3198013.0,Not Fraud
3198441.0,Not Fraud
3198491.0,Not Fraud
3230489.0,Not Fraud
3230623.0,Not Fraud
3230929.0,Not Fraud
3230975.0,Not Fraud
3263863.0,Not Fraud
3285491.0,Not Fraud
3296331.0,Not Fraud
3296385.0,Not Fraud
3328937.0,Not Fraud
3345655.0,Not Fraud
3394499.0,Not Fraud
3394679.0,Not Fraud
3394981.0,Not Fraud
3460025.0,Not Fraud
3460131.0,Not Fraud
3492627.0,Not Fraud
3492749.0,Not Fraud
3493141.0,Not Fraud
3508745.0,Not Fraud
3514855.0,Not Fraud
3523905.0,Not Fraud
3525797.0,Not Fraud
3554453.0,Not Fraud
3590863.0,Not Fraud
3591039.0,Not Fraud
3591455.0,Not Fraud
3623684.0,Not Fraud
3623812.0,Not Fraud
3689554.0,Not Fraud
3689972.0,Not Fraud
3722712.0,Not Fraud
3754994.0,Not Fraud
3787536.0,Not Fraud
3787606.0,Not Fraud
3787676.0,Not Fraud
3791244.0,Not Fraud
3820330.0,Not Fraud
3820440.0,Not Fraud
3820650.0,Not Fraud
3853222.0,Not Fraud
3853402.0,Not Fraud
3885888.0,Not Fraud
3886092.0,Not Fraud
3918568.0,Not Fraud
3952136.0,Not Fraud
3984146.0,Not Fraud
3984176.0,Not Fraud
4016898.0,Not Fraud
4016940.0,Not Fraud
4016998.0,Not Fraud
4017350.0,Not Fraud
4017638.0,Not Fraud
4017678.0,Not Fraud
4049818.0,Not Fraud
4049872.0,Not Fraud
4050058.0,Not Fraud
4082650.0,Not Fraud
4109860.0,Not Fraud
4115426.0,Not Fraud
4115820.0,Not Fraud
4121180.0,Not Fraud
4148158.0,Not Fraud
4181470.0,Not Fraud
4279000.0,Not Fraud
4279458.0,Not Fraud
4311892.0,Not Fraud
4345040.0,Not Fraud
4372348.0,Not Fraud
4377602.0,Not Fraud
4410222.0,Not Fraud
4410232.0,Not Fraud
4410394.0,Not Fraud
4410560.0,Not Fraud
4426920.0,Not Fraud
4443504.0,Not Fraud
4475710.0,Not Fraud
4476000.0,Not Fraud
4476172.0,Not Fraud
4508852.0,Not Fraud
4541172.0,Not Fraud
4541250.0,Not Fraud
4541510.0,Not Fraud
4541766.0,Not Fraud
4573922.0,Not Fraud
4574444.0,Not Fraud
4574492.0,Not Fraud
4574712.0,Not Fraud
4606770.0,Not Fraud
4607420.0,Not Fraud
4607438.0,Not Fraud
4639592.0,Not Fraud
4639638.0,Not Fraud
4639888.0,Not Fraud
4639892.0,Not Fraud
4640220.0,Not Fraud
4672449.0,Not Fraud
4705403.0,Not Fraud
4705641.0,Not Fraud
4738351.0,Not Fraud
4771127.0,Not Fraud
4792833.0,Not Fraud
4796167.0,Not Fraud
4836205.0,Not Fraud
4869149.0,Not Fraud
4869281.0,Not Fraud
4880249.0,Not Fraud
4887815.0,Not Fraud
4891149.0,Not Fraud
4902077.0,Not Fraud
4923943.0,Not Fraud
4935003.0,Not Fraud
4967556.0,Not Fraud
4967606.0,Not Fraud
4999976.0,Not Fraud
5000546.0,Not Fraud
5000576.0,Not Fraud
5000624.0,Not Fraud
5032654.0,Not Fraud
5033174.0,Not Fraud
5033210.0,Not Fraud
5033216.0,Not Fraud
5033304.0,Not Fraud
5065410.0,Not Fraud
5098506.0,Not Fraud
5098826.0,Not Fraud
5131040.0,Not Fraud
5131638.0,Not Fraud
5163716.0,Not Fraud
5164220.0,Not Fraud
5199884.0,Not Fraud
5229822.0,Not Fraud
5263210.0,Not Fraud
5284358.0,Not Fraud
5289804.0,Not Fraud
5328132.0,Not Fraud
5328142.0,Not Fraud
5360566.0,Not Fraud
5360696.0,Not Fraud
5393584.0,Not Fraud
5400662.0,Not Fraud
5426190.0,Not Fraud
5426378.0,Not Fraud
5426416.0,Not Fraud
5453726.0,Not Fraud
5492116.0,Not Fraud
5524230.0,Not Fraud
5525004.0,Not Fraud
5530194.0,Not Fraud
5590256.0,Not Fraud
5590486.0,Not Fraud
5649424.0,Not Fraud
5655310.0,Not Fraud
5655656.0,Not Fraud
5688140.0,Not Fraud
5688186.0,Not Fraud
5688224.0,Not Fraud
5688618.0,Not Fraud
5721640.0,Not Fraud
5754321.0,Not Fraud
5786651.0,Not Fraud
5819733.0,Not Fraud
5819847.0,Not Fraud
5819913.0,Not Fraud
5819951.0,Not Fraud
5874235.0,Not Fraud
5884961.0,Not Fraud
5917433.0,Not Fraud
5924407.0,Not Fraud
5935909.0,Not Fraud
5936409.0,Not Fraud
5950803.0,Not Fraud
5950821.0,Not Fraud
6010725.0,Not Fraud
6011681.0,Not Fraud
6048987.0,Not Fraud
6092435.0,Not Fraud
6147253.0,Not Fraud
6147633.0,Not Fraud
6176459.0,Not Fraud
6179547.0,Not Fraud
6179729.0,Not Fraud
6180357.0,Not Fraud
6212811.0,Not Fraud
6212937.0,Not Fraud
6213001.0,Not Fraud
6245619.0,Not Fraud
6245895.0,Not Fraud
6293209.0,Not Fraud
6308483.0,Not Fraud
6310935.0,Not Fraud
6332919.0,Not Fraud
6344119.0,Not Fraud
6376305.0,Not Fraud
6408975.0,Not Fraud
6441465.0,Not Fraud
6441795.0,Not Fraud
6442515.0,Not Fraud
6464017.0,Not Fraud
6475195.0,Not Fraud
6507517.0,Not Fraud
6529601.0,Not Fraud
6561931.0,Not Fraud
6573519.0,Not Fraud
6589629.0,Not Fraud
6605651.0,Not Fraud
6606089.0,Not Fraud
6606273.0,Not Fraud
6671737.0,Not Fraud
6688277.0,Not Fraud
6688553.0,Not Fraud
6697879.0,Not Fraud
6731585.0,Not Fraud
6739485.0,Not Fraud
6750035.0,Not Fraud
6769551.0,Not Fraud
6769817.0,Not Fraud
6769855.0,Not Fraud
6769893.0,Not Fraud
6798387.0,Not Fraud
6835341.0,Not Fraud
6835733.0,Not Fraud
6868035.0,Not Fraud
6868059.0,Not Fraud
6873633.0,Not Fraud
6875075.0,Not Fraud
6900791.0,Not Fraud
6901053.0,Not Fraud
6921685.0,Not Fraud
6933513.0,Not Fraud
6933587.0,Not Fraud
6933661.0,Not Fraud
6933937.0,Not Fraud
6934049.0,Not Fraud
6961063.0,Not Fraud
6965945.0,Not Fraud
6966473.0,Not Fraud
7011171.0,Not Fraud
7026545.0,Not Fraud
7031781.0,Not Fraud
7047171.0,Not Fraud
7064289.0,Not Fraud
7064675.0,Not Fraud
7064715.0,Not Fraud
7076645.0,Not Fraud
7097159.0,Not Fraud
7097573.0,Not Fraud
7098459.0,Not Fraud
7129793.0,Not Fraud
7131193.0,Not Fraud
7162577.0,Not Fraud
7163145.0,Not Fraud
7206827.0,Not Fraud
7228959.0,Not Fraud
7234101.0,Not Fraud
7288453.0,Not Fraud
7294323.0,Not Fraud
7294325.0,Not Fraud
7309997.0,Not Fraud
7315587.0,Not Fraud
7317203.0,Not Fraud
7332435.0,Not Fraud
7354169.0,Not Fraud
7359825.0,Not Fraud
7368267.0,Not Fraud
7422509.0,Not Fraud
7430651.0,Not Fraud
7450889.0,Not Fraud
7490849.0,Not Fraud
7523015.0,Not Fraud
7525071.0,Not Fraud
7543633.0,Not Fraud
7551575.0,Not Fraud
7555853.0,Not Fraud
7566555.0,Not Fraud
7613471.0,Not Fraud
7654149.0,Not Fraud
7673023.0,Not Fraud
7678141.0,Not Fraud
7719697.0,Not Fraud
7720335.0,Not Fraud
7745733.0,Not Fraud
7785403.0,Not Fraud
7818297.0,Not Fraud
7818533.0,Not Fraud
7833875.0,Not Fraud
7862097.0,Not Fraud
7867597.0,Not Fraud
7889413.0,Not Fraud
7954635.0,Not Fraud
7978205.0,Not Fraud
7993213.0,Not Fraud
8023735.0,Not Fraud
8033527.0,Not Fraud
8047599.0,Not Fraud
8047603.0,Not Fraud
8050345.0,Not Fraud
8071731.0,Not Fraud
8080551.0,Not Fraud
8080647.0,Not Fraud
8146447.0,Not Fraud
8179099.0,Not Fraud
8228851.0,Not Fraud
8232135.0,Not Fraud
8235411.0,Not Fraud
8244361.0,Not Fraud
8293575.0,Not Fraud
8381383.0,Not Fraud
905107.0,Not Fraud
1003753.0,Not Fraud
1036301.0,Not Fraud
1036627.0,Not Fraud
1068923.0,Not Fraud
1069481.0,Not Fraud
1123057.0,Not Fraud
1166921.0,Not Fraud
1166969.0,Not Fraud
1167121.0,Not Fraud
1167535.0,Not Fraud
1199921.0,Not Fraud
1218387.0,Not Fraud
1265941.0,Not Fraud
1298205.0,Not Fraud
1298531.0,Not Fraud
1331185.0,Not Fraud
1363687.0,Not Fraud
1364169.0,Not Fraud
1364197.0,Not Fraud
1364243.0,Not Fraud
1412455.0,Not Fraud
1429431.0,Not Fraud
1429459.0,Not Fraud
1429765.0,Not Fraud
1462433.0,Not Fraud
1494773.0,Not Fraud
1494991.0,Not Fraud
1527617.0,Not Fraud
1527985.0,Not Fraud
1593385.0,Not Fraud
1625785.0,Not Fraud
1625801.0,Not Fraud
1658815.0,Not Fraud
1658971.0,Not Fraud
1691493.0,Not Fraud
1691609.0,Not Fraud
1691705.0,Not Fraud
1692055.0,Not Fraud
1724265.0,Not Fraud
1724673.0,Not Fraud
1757035.0,Not Fraud
1757397.0,Not Fraud
1790131.0,Not Fraud
1811153.0,Not Fraud
1822627.0,Not Fraud
1822677.0,Not Fraud
1838365.0,Not Fraud
1855457.0,Not Fraud
1920745.0,Not Fraud
1921091.0,Not Fraud
1954233.0,Not Fraud
1986287.0,Not Fraud
1986329.0,Not Fraud
1986755.0,Not Fraud
1986765.0,Not Fraud
2051973.0,Not Fraud
2051983.0,Not Fraud
2052333.0,Not Fraud
2084557.0,Not Fraud
2084911.0,Not Fraud
2117377.0,Not Fraud
2117737.0,Not Fraud
2150298.0,Not Fraud
2150406.0,Not Fraud
2183264.0,Not Fraud
2183456.0,Not Fraud
2215792.0,Not Fraud
2216014.0,Not Fraud
2216040.0,Not Fraud
2248280.0,Not Fraud
2248474.0,Not Fraud
2248532.0,Not Fraud
2249136.0,Not Fraud
2281322.0,Not Fraud
2287678.0,Not Fraud
2314444.0,Not Fraud
2314586.0,Not Fraud
2347304.0,Not Fraud
2412828.0,Not Fraud
2412972.0,Not Fraud
2477662.0,Not Fraud
2477842.0,Not Fraud
2510644.0,Not Fraud
2510836.0,Not Fraud
2543608.0,Not Fraud
2543656.0,Not Fraud
2543756.0,Not Fraud
2543828.0,Not Fraud
2576308.0,Not Fraud
2609324.0,Not Fraud
2629437.0,Not Fraud
2641679.0,Not Fraud
2641761.0,Not Fraud
2661955.0,Not Fraud
2674941.0,Not Fraud
2674999.0,Not Fraud
2675109.0,Not Fraud
2707369.0,Not Fraud
2707757.0,Not Fraud
2714317.0,Not Fraud
2734035.0,Not Fraud
2740301.0,Not Fraud
2740569.0,Not Fraud
2773199.0,Not Fraud
2805467.0,Not Fraud
2805539.0,Not Fraud
2805709.0,Not Fraud
2805785.0,Not Fraud
2806019.0,Not Fraud
2838691.0,Not Fraud
2871517.0,Not Fraud
2871595.0,Not Fraud
2914355.0,Not Fraud
2919695.0,Not Fraud
2936651.0,Not Fraud
2936741.0,Not Fraud
2937031.0,Not Fraud
2937265.0,Not Fraud
2969459.0,Not Fraud
2969819.0,Not Fraud
2970009.0,Not Fraud
3001973.0,Not Fraud
3002517.0,Not Fraud
3035189.0,Not Fraud
3035479.0,Not Fraud
3052573.0,Not Fraud
3100919.0,Not Fraud
3116375.0,Not Fraud
3133005.0,Not Fraud
3133323.0,Not Fraud
3144215.0,Not Fraud
3181947.0,Not Fraud
3231411.0,Not Fraud
3231775.0,Not Fraud
3232065.0,Not Fraud
3247885.0,Not Fraud
3280229.0,Not Fraud
3297287.0,Not Fraud
3297637.0,Not Fraud
3330007.0,Not Fraud
3330015.0,Not Fraud
3362089.0,Not Fraud
3362445.0,Not Fraud
3363133.0,Not Fraud
3395237.0,Not Fraud
3395961.0,Not Fraud
3395963.0,Not Fraud
3449477.0,Not Fraud
3449503.0,Not Fraud
3461535.0,Not Fraud
3526447.0,Not Fraud
3559581.0,Not Fraud
3564243.0,Not Fraud
3568691.0,Not Fraud
3602467.0,Not Fraud
3624620.0,Not Fraud
3657864.0,Not Fraud
3657988.0,Not Fraud
3690184.0,Not Fraud
3690658.0,Not Fraud
3690880.0,Not Fraud
3723048.0,Not Fraud
3723174.0,Not Fraud
3723208.0,Not Fraud
3723214.0,Not Fraud
3723264.0,Not Fraud
3723370.0,Not Fraud
3755826.0,Not Fraud
3755864.0,Not Fraud
3804358.0,Not Fraud
3821196.0,Not Fraud
3821308.0,Not Fraud
3821310.0,Not Fraud
3821714.0,Not Fraud
3821860.0,Not Fraud
3821874.0,Not Fraud
3854112.0,Not Fraud
3854152.0,Not Fraud
3854408.0,Not Fraud
3854708.0,Not Fraud
3886864.0,Not Fraud
3887206.0,Not Fraud
3887448.0,Not Fraud
3887458.0,Not Fraud
3902866.0,Not Fraud
3919464.0,Not Fraud
3919966.0,Not Fraud
3919982.0,Not Fraud
3920148.0,Not Fraud
3952246.0,Not Fraud
3952330.0,Not Fraud
3952492.0,Not Fraud
3952574.0,Not Fraud
3985004.0,Not Fraud
3985602.0,Not Fraud
3985646.0,Not Fraud
4050644.0,Not Fraud
4072066.0,Not Fraud
4072132.0,Not Fraud
4116656.0,Not Fraud
4149268.0,Not Fraud
4182134.0,Not Fraud
4219634.0,Not Fraud
4247738.0,Not Fraud
4280180.0,Not Fraud
4313420.0,Not Fraud
4345466.0,Not Fraud
4345882.0,Not Fraud
4345894.0,Not Fraud
4345970.0,Not Fraud
4346136.0,Not Fraud
4346292.0,Not Fraud
4378756.0,Not Fraud
4411646.0,Not Fraud
4418656.0,Not Fraud
4444116.0,Not Fraud
4444246.0,Not Fraud
4444260.0,Not Fraud
4477016.0,Not Fraud
4477172.0,Not Fraud
4477244.0,Not Fraud
4509242.0,Not Fraud
4509404.0,Not Fraud
4509932.0,Not Fraud
4542210.0,Not Fraud
4569152.0,Not Fraud
4574960.0,Not Fraud
4575022.0,Not Fraud
4607890.0,Not Fraud
4608068.0,Not Fraud
4608070.0,Not Fraud
4608338.0,Not Fraud
4673453.0,Not Fraud
4673849.0,Not Fraud
4683707.0,Not Fraud
4694147.0,Not Fraud
4706223.0,Not Fraud
4711145.0,Not Fraud
4739317.0,Not Fraud
4749247.0,Not Fraud
4771409.0,Not Fraud
4771435.0,Not Fraud
4771501.0,Not Fraud
4771629.0,Not Fraud
4787555.0,Not Fraud
4804273.0,Not Fraud
4804391.0,Not Fraud
4804531.0,Not Fraud
4804733.0,Not Fraud
4805043.0,Not Fraud
4837599.0,Not Fraud
4837655.0,Not Fraud
4837729.0,Not Fraud
4840797.0,Not Fraud
4869743.0,Not Fraud
4869949.0,Not Fraud
4870117.0,Not Fraud
4896589.0,Not Fraud
4935661.0,Not Fraud
4936047.0,Not Fraud
4968100.0,Not Fraud
4968114.0,Not Fraud
4968196.0,Not Fraud
4999146.0,Not Fraud
5016862.0,Not Fraud
5023142.0,Not Fraud
5099478.0,Not Fraud
5099672.0,Not Fraud
5132032.0,Not Fraud
5164942.0,Not Fraud
5184630.0,Not Fraud
5189298.0,Not Fraud
5191632.0,Not Fraud
5198184.0,Not Fraud
5230160.0,Not Fraud
5230558.0,Not Fraud
